ONHDLDEL_08158	BCK51641.1	43.243	37	21	0	114	150	6283	6319	0.80	23.9
ONHDLDEL_08158	BCK51641.1	38.095	42	25	1	34	75	1206	1246	1.8	22.7
ONHDLDEL_08158	BCK51641.1	25.197	127	87	2	9	135	4688	4806	3.0	21.9
ONHDLDEL_08158	BCK51644.1	53.383	133	62	0	2	134	3391	3523	3.07e-36	128
ONHDLDEL_08158	BCK51644.1	40.000	95	57	0	2	96	1296	1390	9.62e-11	54.3
ONHDLDEL_08158	BCK51643.1	51.852	135	64	1	1	135	1533	1666	1.20e-34	124
ONHDLDEL_08158	BCK51643.1	33.582	134	85	1	2	135	4537	4666	1.87e-08	47.4
ONHDLDEL_08158	BCK51643.1	54.098	61	28	0	32	92	3013	3073	9.22e-07	42.4
ONHDLDEL_08158	BCK51638.1	53.846	156	69	2	2	154	1491	1646	1.40e-31	115
ONHDLDEL_08158	BCK51638.1	43.889	180	83	5	1	172	3027	3196	1.30e-26	100
ONHDLDEL_08158	BCK51638.1	57.143	70	30	0	17	86	4560	4629	2.00e-17	74.3
ONHDLDEL_08158	BCK51638.1	57.143	70	30	0	17	86	6090	6159	2.00e-17	74.3
ONHDLDEL_08158	BCK51648.1	48.148	135	68	2	1	135	1263	1395	7.39e-27	101
ONHDLDEL_08158	BCK51648.1	48.235	85	44	0	6	90	2823	2907	1.97e-16	71.2
ONHDLDEL_08158	BCK51648.1	36.585	41	25	1	35	75	2723	2762	8.5	20.4
ONHDLDEL_08158	BCK51645.1	41.935	155	86	2	1	153	4367	4519	2.85e-23	91.3
ONHDLDEL_08158	BCK51645.1	54.118	85	39	0	1	85	1283	1367	4.73e-21	84.7
ONHDLDEL_08158	BCK51645.1	41.791	134	74	1	1	134	2819	2948	4.89e-20	82.0
ONHDLDEL_08158	BCK51647.1	48.193	83	43	0	1	83	1323	1405	8.66e-20	80.9
ONHDLDEL_08158	BCK51658.1	28.977	176	109	5	40	208	215	381	0.58	24.3
ONHDLDEL_08158	BCK51649.1	38.211	123	60	5	36	153	1308	1419	1.1	23.5
ONHDLDEL_08159	BCK51633.1	98.113	53	1	0	1	53	4909	4961	4.09e-31	105
ONHDLDEL_08159	BCK51646.1	38.889	54	32	1	1	53	3593	3646	2.99e-07	38.1
ONHDLDEL_08159	BCK51642.1	36.957	46	27	1	9	52	3296	3341	1.22e-04	30.8
ONHDLDEL_08159	BCK51642.1	37.500	24	15	0	19	42	2572	2595	5.3	18.1
ONHDLDEL_08159	BCK51637.1	36.538	52	26	2	4	52	1805	1852	6.49e-04	28.9
ONHDLDEL_08159	BCK51645.1	38.298	47	28	1	8	53	4663	4709	0.005	26.2
ONHDLDEL_08159	BCK51645.1	50.000	14	7	0	22	35	4184	4197	4.3	18.1
ONHDLDEL_08159	BCK51644.1	59.091	22	9	0	30	51	3704	3725	0.006	26.2
ONHDLDEL_08159	BCK51643.1	57.895	19	8	0	35	53	4862	4880	0.007	25.8
ONHDLDEL_08159	BCK51647.1	46.154	26	14	0	28	53	1638	1663	0.015	25.0
ONHDLDEL_08159	BCK51638.1	35.294	51	31	1	4	52	6364	6414	0.079	23.1
ONHDLDEL_08159	BCK51624.1	53.846	13	6	0	18	30	168	180	3.2	18.5
ONHDLDEL_08159	BCK51641.1	31.707	41	23	1	12	47	9305	9345	3.6	18.5
ONHDLDEL_08159	BCK51641.1	46.154	13	7	0	38	50	9916	9928	6.3	17.7
ONHDLDEL_08159	BCK51652.1	50.000	22	8	1	24	45	245	263	8.5	17.3
ONHDLDEL_08160	BCK51642.1	33.333	27	18	0	37	63	1720	1746	1.3	20.0
ONHDLDEL_08160	BCK51642.1	34.783	23	15	0	37	59	178	200	2.8	19.2
ONHDLDEL_08160	BCK51640.1	33.333	36	22	1	24	59	2248	2281	1.8	19.6
ONHDLDEL_08160	BCK51640.1	31.250	32	21	1	33	63	186	217	3.1	18.9
ONHDLDEL_08160	BCK51640.1	35.714	28	16	1	32	59	4326	4351	3.4	18.9
ONHDLDEL_08160	BCK51640.1	46.667	15	8	0	45	59	6086	6100	7.0	18.1
ONHDLDEL_08160	BCK51649.1	34.783	23	15	0	37	59	195	217	2.0	19.6
ONHDLDEL_08160	BCK51641.1	34.783	23	15	0	37	59	193	215	2.1	19.6
ONHDLDEL_08160	BCK51641.1	32.653	49	28	2	11	59	5221	5264	2.4	19.2
ONHDLDEL_08160	BCK51641.1	54.545	11	5	0	23	33	5568	5578	3.8	18.9
ONHDLDEL_08160	BCK51641.1	35.714	28	17	1	33	59	8508	8535	4.7	18.5
ONHDLDEL_08160	BCK51641.1	31.429	35	22	1	25	59	1728	1760	5.4	18.5
ONHDLDEL_08160	BCK51641.1	46.667	15	8	0	45	59	3503	3517	6.7	18.1
ONHDLDEL_08160	BCK51641.1	46.667	15	8	0	45	59	6996	7010	6.7	18.1
ONHDLDEL_08160	BCK51645.1	39.130	23	14	0	37	59	191	213	2.2	19.6
ONHDLDEL_08160	BCK51645.1	50.000	22	11	0	1	22	2421	2442	3.5	18.9
ONHDLDEL_08160	BCK51645.1	34.000	50	28	2	10	59	3235	3279	3.6	18.9
ONHDLDEL_08160	BCK51645.1	30.556	36	23	1	24	59	1689	1722	7.8	18.1
ONHDLDEL_08160	BCK51633.1	34.783	23	15	0	37	59	1260	1282	2.4	19.2
ONHDLDEL_08160	BCK51633.1	30.435	23	16	0	37	59	2989	3011	5.8	18.5
ONHDLDEL_08160	BCK51638.1	34.783	23	15	0	37	59	1929	1951	2.5	19.2
ONHDLDEL_08160	BCK51638.1	34.783	23	15	0	37	59	3454	3476	2.5	19.2
ONHDLDEL_08160	BCK51638.1	34.783	23	15	0	37	59	4979	5001	2.5	19.2
ONHDLDEL_08160	BCK51638.1	34.783	23	15	0	37	59	191	213	4.0	18.9
ONHDLDEL_08160	BCK51637.1	34.783	23	15	0	37	59	191	213	2.5	19.2
ONHDLDEL_08160	BCK51646.1	30.556	36	23	1	28	63	184	217	5.0	18.5
ONHDLDEL_08160	BCK51643.1	34.375	32	19	1	28	59	184	213	5.0	18.5
ONHDLDEL_08160	BCK51643.1	46.667	15	8	0	45	59	1976	1990	6.8	18.1
ONHDLDEL_08160	BCK51647.1	46.667	15	8	0	45	59	198	212	6.1	18.1
ONHDLDEL_08160	BCK51630.1	30.612	49	30	2	16	61	287	334	9.4	17.7
ONHDLDEL_08161	BCK51634.1	79.381	97	18	2	2	96	99	195	3.06e-44	143
ONHDLDEL_08161	BCK51641.1	34.091	44	28	1	19	62	8309	8351	1.3	21.6
ONHDLDEL_08161	BCK51645.1	42.308	26	13	1	5	28	4291	4316	1.6	21.2
ONHDLDEL_08161	BCK51638.1	53.333	15	7	0	14	28	2962	2976	7.3	19.2
ONHDLDEL_08161	BCK51644.1	26.562	64	38	1	33	96	2312	2366	9.3	18.9
ONHDLDEL_08162	BCK51634.1	96.774	93	3	0	12	104	254	346	1.87e-60	186
ONHDLDEL_08162	BCK51628.1	32.692	52	28	2	8	52	627	678	0.63	22.3
ONHDLDEL_08162	BCK51658.1	29.508	61	35	3	50	103	410	469	5.1	19.6
ONHDLDEL_08162	BCK51648.1	33.333	21	14	0	7	27	1948	1968	7.3	19.2
ONHDLDEL_08162	BCK51624.1	22.500	40	31	0	11	50	164	203	7.8	18.9
ONHDLDEL_08162	BCK51621.1	33.333	24	16	0	77	100	112	135	9.1	18.9
ONHDLDEL_08162	BCK51649.1	35.000	40	26	0	50	89	1668	1707	9.2	18.9
ONHDLDEL_08162	BCK51640.1	24.691	81	51	3	35	106	1954	2033	9.7	18.9
ONHDLDEL_08163	BCK51634.1	95.652	46	2	0	1	46	475	520	1.94e-25	89.4
ONHDLDEL_08163	BCK51643.1	52.000	25	11	1	13	37	1116	1139	3.5	18.1
ONHDLDEL_08163	BCK51643.1	53.846	13	6	0	25	37	1654	1666	5.0	17.7
ONHDLDEL_08163	BCK51643.1	62.500	16	6	0	27	42	2950	2965	8.4	16.9
ONHDLDEL_08163	BCK51642.1	38.889	18	11	0	18	35	2630	2647	8.3	16.9
ONHDLDEL_08163	BCK51633.1	55.556	18	7	1	24	40	3574	3591	9.0	16.9
ONHDLDEL_08163	BCK51641.1	44.444	18	10	0	29	46	2559	2576	9.5	16.9
ONHDLDEL_08164	BCK51635.1	93.939	33	2	0	1	33	1	33	2.17e-17	65.9
ONHDLDEL_08164	BCK51640.1	66.667	12	4	0	8	19	2088	2099	1.0	19.2
ONHDLDEL_08164	BCK51640.1	38.889	18	11	0	8	25	7459	7476	4.3	17.7
ONHDLDEL_08164	BCK51640.1	70.000	10	3	0	32	41	469	478	9.0	16.9
ONHDLDEL_08164	BCK51632.1	32.000	25	17	0	17	41	207	231	2.2	18.5
ONHDLDEL_08164	BCK51631.1	50.000	10	5	0	33	42	57	66	2.7	18.1
ONHDLDEL_08164	BCK51650.1	28.947	38	21	2	12	43	247	284	5.3	17.3
ONHDLDEL_08164	BCK51652.1	54.545	11	5	0	34	44	518	528	7.5	16.9
ONHDLDEL_08165	BCK51635.1	68.687	99	21	2	1	94	171	264	3.58e-37	121
ONHDLDEL_08165	BCK51641.1	24.138	58	44	0	14	71	1	58	0.75	22.3
ONHDLDEL_08165	BCK51638.1	44.000	25	14	0	9	33	3966	3990	3.1	20.4
ONHDLDEL_08165	BCK51638.1	25.490	51	21	2	52	86	4831	4880	4.7	20.0
ONHDLDEL_08165	BCK51642.1	37.500	32	20	0	40	71	13	44	4.4	20.0
ONHDLDEL_08165	BCK51640.1	47.826	23	7	1	6	28	6995	7012	5.1	19.6
ONHDLDEL_08165	BCK51645.1	33.333	39	22	1	37	71	1528	1566	5.9	19.6
ONHDLDEL_08165	BCK51645.1	30.612	49	21	1	49	84	3101	3149	5.9	19.6
ONHDLDEL_08165	BCK51643.1	38.462	52	22	3	14	55	1259	1310	6.0	19.6
ONHDLDEL_08165	BCK51633.1	42.308	26	15	0	46	71	1101	1126	6.0	19.6
ONHDLDEL_08165	BCK51648.1	29.167	96	45	5	11	87	977	1068	6.9	19.2
ONHDLDEL_08165	BCK51649.1	31.915	47	27	1	2	43	695	741	7.2	19.2
ONHDLDEL_08165	BCK51653.1	29.412	34	24	0	69	102	207	240	9.8	18.9
ONHDLDEL_08165	BCK51644.1	39.130	23	14	0	49	71	35	57	9.9	18.9
ONHDLDEL_08166	BCK51636.1	97.917	48	1	0	1	48	163	210	1.70e-29	97.8
ONHDLDEL_08166	BCK51637.1	35.294	34	20	1	15	48	1222	1253	1.6	19.6
ONHDLDEL_08166	BCK51645.1	66.667	9	3	0	31	39	3682	3690	2.8	18.9
ONHDLDEL_08166	BCK51646.1	66.667	9	3	0	31	39	2387	2395	2.8	18.9
ONHDLDEL_08166	BCK51644.1	66.667	9	3	0	31	39	2160	2168	2.9	18.9
ONHDLDEL_08166	BCK51643.1	38.462	26	15	1	16	41	2735	2759	3.6	18.5
ONHDLDEL_08166	BCK51626.1	36.842	19	12	0	7	25	84	102	4.7	18.1
ONHDLDEL_08166	BCK51640.1	46.154	26	11	1	1	26	4984	5006	4.9	18.5
ONHDLDEL_08166	BCK51647.1	66.667	9	3	0	31	39	626	634	5.3	18.1
ONHDLDEL_08166	BCK51653.1	58.824	17	6	1	21	36	22	38	8.8	17.7
ONHDLDEL_08166	BCK51641.1	44.444	18	10	0	22	39	5983	6000	9.4	17.7
ONHDLDEL_08167	BCK51636.1	82.069	145	20	2	1	142	1	142	1.00e-79	230
ONHDLDEL_08167	BCK51644.1	44.444	18	10	0	72	89	2853	2870	0.71	23.1
ONHDLDEL_08167	BCK51644.1	26.316	76	53	2	58	132	3206	3279	7.5	20.0
ONHDLDEL_08167	BCK51642.1	34.286	35	18	1	78	112	643	672	1.6	21.9
ONHDLDEL_08167	BCK51642.1	58.333	12	5	0	8	19	1175	1186	5.2	20.4
ONHDLDEL_08167	BCK51648.1	34.286	35	18	1	78	112	2157	2186	1.9	21.6
ONHDLDEL_08167	BCK51633.1	38.095	21	13	0	78	98	1722	1742	2.2	21.6
ONHDLDEL_08167	BCK51633.1	47.059	17	9	0	127	143	90	106	3.5	20.8
ONHDLDEL_08167	BCK51633.1	33.929	56	35	2	89	142	2210	2265	4.6	20.4
ONHDLDEL_08167	BCK51640.1	63.636	11	4	0	88	98	2717	2727	7.4	20.0
ONHDLDEL_08168	BCK51637.1	89.583	48	4	1	1	47	1	48	1.16e-22	82.0
ONHDLDEL_08168	BCK51646.1	58.696	46	19	0	2	47	3	48	5.16e-14	57.8
ONHDLDEL_08168	BCK51646.1	46.667	15	8	0	33	47	1810	1824	0.19	22.3
ONHDLDEL_08168	BCK51638.1	60.465	43	17	0	5	47	6	48	4.95e-13	54.7
ONHDLDEL_08168	BCK51638.1	38.095	42	26	0	6	47	1745	1786	0.010	25.8
ONHDLDEL_08168	BCK51638.1	62.500	16	6	0	34	49	3304	3319	0.012	25.8
ONHDLDEL_08168	BCK51638.1	64.286	14	5	0	34	47	4827	4840	0.072	23.5
ONHDLDEL_08168	BCK51644.1	57.143	42	18	0	6	47	7	48	3.51e-12	52.4
ONHDLDEL_08168	BCK51644.1	46.667	15	8	0	33	47	1579	1593	0.42	21.2
ONHDLDEL_08168	BCK51647.1	51.064	47	23	0	1	47	1	47	4.82e-11	49.3
ONHDLDEL_08168	BCK51643.1	48.837	43	22	0	5	47	6	48	2.03e-10	47.4
ONHDLDEL_08168	BCK51643.1	52.941	17	8	0	31	47	1809	1825	0.030	24.6
ONHDLDEL_08168	BCK51643.1	53.333	15	7	0	33	47	3264	3278	0.37	21.6
ONHDLDEL_08168	BCK51648.1	48.837	43	22	0	5	47	6	48	1.29e-09	45.1
ONHDLDEL_08168	BCK51640.1	47.826	46	24	0	2	47	3	48	1.52e-09	45.1
ONHDLDEL_08168	BCK51640.1	57.143	21	9	0	27	47	2096	2116	3.08e-04	30.0
ONHDLDEL_08168	BCK51640.1	55.556	18	8	0	30	47	5919	5936	0.050	23.9
ONHDLDEL_08168	BCK51640.1	63.636	11	4	0	33	43	4174	4184	0.094	23.1
ONHDLDEL_08168	BCK51640.1	32.432	37	25	0	2	38	5417	5453	0.35	21.6
ONHDLDEL_08168	BCK51642.1	51.429	35	17	0	13	47	1	35	1.25e-07	39.7
ONHDLDEL_08168	BCK51642.1	52.381	21	10	0	27	47	1564	1584	0.002	27.7
ONHDLDEL_08168	BCK51641.1	45.238	42	19	2	6	47	12	49	0.003	26.9
ONHDLDEL_08168	BCK51641.1	58.824	17	7	0	31	47	6829	6845	0.013	25.4
ONHDLDEL_08168	BCK51641.1	47.619	21	11	0	27	47	5079	5099	0.029	24.6
ONHDLDEL_08168	BCK51641.1	32.558	43	26	2	6	47	3312	3352	0.032	24.3
ONHDLDEL_08168	BCK51641.1	47.059	17	9	0	31	47	8354	8370	0.31	21.6
ONHDLDEL_08168	BCK51641.1	57.143	14	6	0	34	47	1584	1597	0.42	21.2
ONHDLDEL_08168	BCK51641.1	43.333	30	14	1	15	41	1269	1298	0.72	20.8
ONHDLDEL_08168	BCK51645.1	34.884	43	27	1	5	47	1516	1557	0.094	23.1
ONHDLDEL_08168	BCK51645.1	47.059	17	9	0	33	49	3100	3116	0.11	23.1
ONHDLDEL_08168	BCK51645.1	57.500	40	17	0	8	47	10	49	0.16	22.3
ONHDLDEL_08168	BCK51645.1	33.333	54	28	2	1	49	1982	2032	1.3	20.0
ONHDLDEL_08168	BCK51649.1	43.750	16	9	0	32	47	34	49	0.10	23.1
ONHDLDEL_08168	BCK51633.1	46.667	15	8	0	33	47	2825	2839	0.47	21.2
ONHDLDEL_08168	BCK51633.1	42.857	14	8	0	34	47	1104	1117	2.3	19.2
ONHDLDEL_08168	BCK51673.1	36.000	25	9	1	15	39	329	346	5.7	18.1
ONHDLDEL_08168	BCK51653.1	40.909	22	13	0	13	34	174	195	7.5	17.7
ONHDLDEL_08169	BCK51637.1	82.301	226	33	5	1	221	49	272	2.06e-105	327
ONHDLDEL_08169	BCK51641.1	56.140	228	89	4	1	221	3353	3576	3.41e-69	223
ONHDLDEL_08169	BCK51641.1	55.022	229	90	5	1	221	6846	7069	1.54e-68	221
ONHDLDEL_08169	BCK51641.1	54.585	229	91	5	1	221	5100	5323	1.14e-66	216
ONHDLDEL_08169	BCK51641.1	53.191	235	86	4	1	221	50	274	3.17e-63	206
ONHDLDEL_08169	BCK51641.1	51.111	225	105	3	1	221	8371	8594	1.98e-58	192
ONHDLDEL_08169	BCK51641.1	51.142	219	104	2	5	221	1602	1819	1.02e-55	184
ONHDLDEL_08169	BCK51643.1	55.263	228	91	4	1	221	1826	2049	1.23e-68	222
ONHDLDEL_08169	BCK51643.1	54.585	229	91	5	1	221	49	272	5.80e-66	214
ONHDLDEL_08169	BCK51643.1	51.339	224	98	4	5	221	3283	3502	2.91e-59	195
ONHDLDEL_08169	BCK51643.1	46.667	15	8	0	185	199	1	15	6.7	20.8
ONHDLDEL_08169	BCK51643.1	37.838	37	15	1	46	74	2826	2862	9.0	20.4
ONHDLDEL_08169	BCK51640.1	55.217	230	87	5	1	221	5937	6159	1.26e-66	216
ONHDLDEL_08169	BCK51640.1	52.889	225	101	3	1	221	49	272	4.27e-62	203
ONHDLDEL_08169	BCK51640.1	52.889	225	101	3	1	221	2117	2340	7.31e-61	199
ONHDLDEL_08169	BCK51640.1	52.193	228	96	6	1	221	4189	4410	4.31e-58	191
ONHDLDEL_08169	BCK51645.1	55.652	230	86	5	1	221	50	272	5.39e-65	211
ONHDLDEL_08169	BCK51645.1	51.982	227	100	3	1	221	1558	1781	9.13e-62	202
ONHDLDEL_08169	BCK51645.1	54.464	224	91	6	5	221	3119	3338	1.23e-59	196
ONHDLDEL_08169	BCK51638.1	56.140	228	89	6	1	221	49	272	5.55e-65	211
ONHDLDEL_08169	BCK51638.1	57.895	228	85	5	1	221	1787	2010	1.77e-64	210
ONHDLDEL_08169	BCK51638.1	53.070	228	87	6	4	221	3318	3535	2.64e-59	195
ONHDLDEL_08169	BCK51638.1	52.119	236	82	6	1	221	4841	5060	7.03e-58	191
ONHDLDEL_08169	BCK51638.1	32.468	77	38	2	117	192	611	674	4.8	21.2
ONHDLDEL_08169	BCK51647.1	55.656	221	87	5	1	214	48	264	6.03e-64	208
ONHDLDEL_08169	BCK51646.1	55.263	228	91	6	1	221	49	272	9.39e-64	207
ONHDLDEL_08169	BCK51646.1	50.222	225	107	3	1	221	1825	2048	1.50e-58	192
ONHDLDEL_08169	BCK51649.1	55.417	240	82	8	5	230	54	282	1.22e-63	207
ONHDLDEL_08169	BCK51633.1	54.545	231	88	6	1	221	1118	1341	3.93e-63	206
ONHDLDEL_08169	BCK51633.1	50.877	228	100	5	5	221	2844	3070	1.74e-53	178
ONHDLDEL_08169	BCK51648.1	55.708	219	85	5	3	214	1567	1780	6.16e-62	202
ONHDLDEL_08169	BCK51648.1	51.659	211	97	3	1	207	49	258	7.87e-54	179
ONHDLDEL_08169	BCK51644.1	54.018	224	92	4	5	221	1598	1817	1.42e-59	196
ONHDLDEL_08169	BCK51644.1	49.345	229	102	4	1	221	49	271	9.21e-58	191
ONHDLDEL_08169	BCK51642.1	52.889	225	101	3	1	221	36	259	1.82e-59	195
ONHDLDEL_08169	BCK51642.1	53.394	221	91	6	5	221	1589	1801	2.01e-53	178
ONHDLDEL_08169	BCK51642.1	28.723	94	51	3	103	192	602	683	1.2	23.1
ONHDLDEL_08169	BCK51653.1	27.119	59	41	1	116	174	361	417	3.3	21.9
ONHDLDEL_08169	BCK51621.1	64.706	17	6	0	208	224	111	127	4.5	21.2
ONHDLDEL_08170	BCK51637.1	92.020	401	29	2	1	399	294	693	0.0	671
ONHDLDEL_08170	BCK51638.1	87.593	403	45	3	1	399	2032	2433	0.0	667
ONHDLDEL_08170	BCK51638.1	86.207	406	48	2	1	399	3557	3961	0.0	653
ONHDLDEL_08170	BCK51638.1	86.967	399	51	1	1	399	5082	5479	0.0	622
ONHDLDEL_08170	BCK51638.1	61.975	405	142	3	1	398	294	693	1.31e-136	426
ONHDLDEL_08170	BCK51641.1	67.822	404	121	3	1	395	5345	5748	4.61e-163	501
ONHDLDEL_08170	BCK51641.1	67.574	404	122	3	1	395	7091	7494	5.05e-162	498
ONHDLDEL_08170	BCK51641.1	65.700	414	123	6	1	395	1841	2254	1.54e-160	494
ONHDLDEL_08170	BCK51641.1	65.931	408	126	4	1	395	296	703	8.73e-155	478
ONHDLDEL_08170	BCK51641.1	67.402	408	120	3	1	395	3598	4005	1.36e-154	477
ONHDLDEL_08170	BCK51641.1	59.145	421	139	6	1	395	8616	9029	1.02e-137	429
ONHDLDEL_08170	BCK51649.1	64.951	408	132	5	1	398	298	704	1.07e-156	478
ONHDLDEL_08170	BCK51649.1	40.000	30	18	0	189	218	1371	1400	5.7	21.9
ONHDLDEL_08170	BCK51640.1	70.223	403	112	2	1	395	6181	6583	1.41e-151	468
ONHDLDEL_08170	BCK51640.1	61.765	408	146	3	1	398	294	701	5.25e-144	447
ONHDLDEL_08170	BCK51640.1	64.198	405	134	4	1	395	4432	4835	3.13e-143	444
ONHDLDEL_08170	BCK51640.1	52.668	431	181	7	1	419	2362	2781	8.31e-113	357
ONHDLDEL_08170	BCK51640.1	31.884	69	44	2	305	370	3262	3330	7.3	21.9
ONHDLDEL_08170	BCK51644.1	64.039	406	137	4	1	398	293	697	2.14e-151	468
ONHDLDEL_08170	BCK51644.1	57.246	414	156	8	1	398	1839	2247	5.00e-115	363
ONHDLDEL_08170	BCK51643.1	65.610	410	125	6	1	395	294	702	3.67e-150	464
ONHDLDEL_08170	BCK51643.1	58.920	426	146	6	1	398	3524	3948	2.44e-139	433
ONHDLDEL_08170	BCK51643.1	59.661	295	111	3	1	287	2071	2365	1.30e-97	313
ONHDLDEL_08170	BCK51643.1	28.378	74	38	3	206	266	3102	3173	5.1	22.3
ONHDLDEL_08170	BCK51643.1	27.536	69	50	0	51	119	3369	3437	5.3	22.3
ONHDLDEL_08170	BCK51648.1	62.745	408	142	4	1	398	1809	2216	6.30e-146	452
ONHDLDEL_08170	BCK51648.1	53.589	418	167	7	1	400	294	702	1.80e-102	327
ONHDLDEL_08170	BCK51642.1	60.664	422	142	6	1	398	281	702	4.00e-145	450
ONHDLDEL_08170	BCK51642.1	54.774	398	152	5	1	374	1823	2216	7.16e-84	273
ONHDLDEL_08170	BCK51645.1	63.680	413	132	4	1	398	294	703	1.01e-144	449
ONHDLDEL_08170	BCK51645.1	53.676	408	175	7	1	398	1803	2206	2.47e-112	355
ONHDLDEL_08170	BCK51645.1	57.349	415	155	7	1	398	3360	3769	7.10e-111	352
ONHDLDEL_08170	BCK51646.1	64.286	406	134	3	1	395	294	699	3.30e-141	439
ONHDLDEL_08170	BCK51646.1	56.585	410	161	8	1	398	2070	2474	4.39e-108	343
ONHDLDEL_08170	BCK51633.1	57.518	419	157	6	1	398	1363	1781	1.46e-115	365
ONHDLDEL_08170	BCK51633.1	51.064	423	184	6	1	411	3092	3503	1.68e-110	350
ONHDLDEL_08170	BCK51647.1	52.459	427	172	9	1	400	293	715	5.94e-111	351
ONHDLDEL_08170	BCK51667.1	25.000	32	24	0	184	215	136	167	7.9	21.6
ONHDLDEL_08171	BCK51637.1	88.776	196	22	0	1	196	712	907	2.38e-113	350
ONHDLDEL_08171	BCK51638.1	71.264	174	49	1	1	174	5498	5670	2.55e-75	241
ONHDLDEL_08171	BCK51638.1	66.474	173	57	1	1	173	2452	2623	9.94e-68	220
ONHDLDEL_08171	BCK51638.1	67.630	173	55	1	1	173	3980	4151	3.73e-62	204
ONHDLDEL_08171	BCK51638.1	46.857	175	92	1	1	175	715	888	1.78e-35	127
ONHDLDEL_08171	BCK51640.1	53.714	175	81	0	1	175	6606	6780	2.91e-50	169
ONHDLDEL_08171	BCK51640.1	52.273	176	84	0	1	176	4858	5033	8.09e-50	168
ONHDLDEL_08171	BCK51640.1	53.143	175	81	1	1	175	721	894	2.18e-47	161
ONHDLDEL_08171	BCK51640.1	37.158	183	108	4	1	181	2786	2963	1.01e-23	93.2
ONHDLDEL_08171	BCK51641.1	54.857	175	79	0	1	175	725	899	3.02e-50	169
ONHDLDEL_08171	BCK51641.1	54.286	175	80	0	1	175	5771	5945	3.52e-50	169
ONHDLDEL_08171	BCK51641.1	49.000	200	94	2	1	200	9052	9243	4.00e-46	157
ONHDLDEL_08171	BCK51641.1	52.000	175	83	1	1	175	7517	7690	4.85e-46	157
ONHDLDEL_08171	BCK51641.1	51.149	174	83	1	1	174	4028	4199	7.34e-46	157
ONHDLDEL_08171	BCK51641.1	51.429	175	84	1	1	175	2277	2450	3.39e-45	155
ONHDLDEL_08171	BCK51645.1	54.286	175	80	0	1	175	722	896	5.22e-50	169
ONHDLDEL_08171	BCK51645.1	36.313	179	112	2	1	178	3788	3965	3.22e-22	89.0
ONHDLDEL_08171	BCK51645.1	36.066	183	112	2	1	179	2226	2407	2.59e-19	80.5
ONHDLDEL_08171	BCK51645.1	37.255	51	28	2	82	128	4089	4139	2.3	22.3
ONHDLDEL_08171	BCK51645.1	27.586	87	46	3	115	189	4582	4663	7.2	20.8
ONHDLDEL_08171	BCK51646.1	52.571	175	82	1	1	175	721	894	2.54e-46	158
ONHDLDEL_08171	BCK51646.1	35.754	179	113	2	1	178	2493	2670	3.62e-21	85.9
ONHDLDEL_08171	BCK51643.1	50.000	178	85	1	1	174	725	902	3.27e-46	158
ONHDLDEL_08171	BCK51643.1	51.515	165	80	0	1	165	3968	4132	1.36e-45	156
ONHDLDEL_08171	BCK51643.1	29.508	122	80	3	52	171	2461	2578	6.10e-04	33.9
ONHDLDEL_08171	BCK51643.1	38.710	31	15	1	63	93	4437	4463	6.3	21.2
ONHDLDEL_08171	BCK51644.1	49.721	179	86	1	1	175	717	895	6.03e-45	154
ONHDLDEL_08171	BCK51644.1	35.754	179	113	2	1	178	2266	2443	6.52e-21	85.1
ONHDLDEL_08171	BCK51648.1	50.000	188	87	3	1	184	2236	2420	9.57e-45	154
ONHDLDEL_08171	BCK51648.1	39.548	177	105	2	1	176	719	894	8.86e-23	90.5
ONHDLDEL_08171	BCK51648.1	40.000	40	20	2	52	87	1385	1424	1.8	22.7
ONHDLDEL_08171	BCK51633.1	51.892	185	84	2	1	184	1798	1978	9.59e-45	154
ONHDLDEL_08171	BCK51633.1	31.818	176	118	2	1	175	3515	3689	7.54e-19	79.0
ONHDLDEL_08171	BCK51633.1	40.000	25	15	0	63	87	4103	4127	4.8	21.6
ONHDLDEL_08171	BCK51642.1	48.095	210	98	3	5	207	726	931	9.84e-44	150
ONHDLDEL_08171	BCK51649.1	43.478	184	101	1	1	184	721	901	4.27e-35	126
ONHDLDEL_08171	BCK51649.1	24.528	53	40	0	114	166	1482	1534	1.8	22.7
ONHDLDEL_08171	BCK51647.1	38.068	176	107	2	1	175	732	906	3.86e-22	88.6
ONHDLDEL_08171	BCK51626.1	41.667	24	14	0	106	129	197	220	4.0	21.6
ONHDLDEL_08171	BCK51629.1	37.500	48	25	3	190	233	776	822	6.2	21.2
ONHDLDEL_08172	BCK51637.1	76.712	219	30	3	1	208	975	1183	3.49e-94	293
ONHDLDEL_08172	BCK51637.1	36.842	57	30	3	34	89	268	319	7.9	20.4
ONHDLDEL_08172	BCK51641.1	40.724	221	103	5	1	207	4279	4485	3.74e-33	119
ONHDLDEL_08172	BCK51641.1	38.182	220	111	5	1	207	2528	2735	1.47e-28	105
ONHDLDEL_08172	BCK51641.1	35.780	218	115	5	2	207	6025	6229	8.78e-28	103
ONHDLDEL_08172	BCK51646.1	39.574	235	95	7	1	204	2744	2962	9.99e-32	114
ONHDLDEL_08172	BCK51646.1	44.444	135	66	3	1	126	973	1107	6.62e-27	100
ONHDLDEL_08172	BCK51643.1	39.269	219	109	4	1	207	981	1187	3.25e-30	110
